20.750	4.244	3.333
20.800	4.239	3.344
20.850	4.234	3.344
20.900	4.239	3.354
20.950	4.228	3.349
21.000	4.234	3.349
21.050	4.239	3.349
21.100	4.239	3.354
21.150	4.239	3.354
21.200	4.228	3.354
21.250	4.234	3.354
21.300	4.228	3.354
21.350	4.228	3.360
21.400	4.223	3.360
21.450	4.228	3.354
21.500	4.228	3.354
21.550	4.223	3.360
21.600	4.228	3.354
21.650	4.218	3.360
21.700	4.223	3.360
21.750	4.218	3.365
21.800	4.218	3.370
21.850	4.223	3.365
21.900	4.213	3.370
21.950	4.218	3.365
22.000	4.213	3.370
22.050	4.207	3.375
22.100	4.213	3.375
22.150	4.207	3.375
22.200	4.213	3.375
22.250	4.202	3.381
22.300	4.218	3.370
22.350	4.207	3.381
22.400	4.207	3.375
22.450	4.207	3.381
22.500	4.207	3.375
22.550	4.207	3.381
22.600	4.202	3.381
22.650	4.207	3.375
22.700	4.202	3.381
22.750	4.202	3.391
22.800	4.192	3.386
22.850	4.192	3.386
22.900	4.197	3.386
22.950	4.197	3.391
23.000	4.192	3.402
23.050	4.192	3.386
23.100	4.192	3.391
23.150	4.192	3.381
23.200	4.192	3.386
23.250	4.186	3.396
23.300	4.192	3.396
23.350	4.186	3.402
23.400	4.192	3.396
23.450	4.176	3.402
23.500	4.192	3.402
23.550	4.181	3.407
23.600	4.186	3.402
23.650	4.176	3.402
23.700	4.181	3.407
23.750	4.186	3.402
23.800	4.186	3.407
23.850	4.186	3.412
23.900	4.181	3.402
23.950	4.176	3.402
24.000	4.170	3.412
24.050	4.170	3.412
24.100	4.176	3.412
24.150	4.176	3.412
24.200	4.165	3.412
24.250	4.170	3.412
24.300	4.170	3.412
24.350	4.165	3.412
24.400	4.176	3.417
24.450	4.165	3.417
24.500	4.160	3.417
24.550	4.160	3.423
24.600	4.170	3.412
24.650	4.160	3.423
24.700	4.155	3.428
24.750	4.165	3.428
24.800	4.165	3.433
24.850	4.155	3.428
24.900	4.170	3.433
24.950	4.149	3.433
25.000	4.165	3.423
25.050	4.149	3.433
25.100	4.149	3.428
25.150	4.160	3.439
25.200	4.155	3.428
25.250	4.160	3.439
25.300	4.149	3.428
25.350	4.144	3.433
25.400	4.144	3.433
25.450	4.155	3.439
25.500	4.149	3.433
25.550	4.155	3.423
25.600	4.139	3.428
25.650	4.149	3.439
25.700	4.139	3.444
25.750	4.144	3.439
25.800	4.139	3.428
25.850	4.134	3.444
25.900	4.139	3.439
25.950	4.134	3.439
26.000	4.134	3.449
26.050	4.139	3.444
26.100	4.134	3.449
26.150	4.144	3.454
26.200	4.144	3.454
26.251	4.134	3.449
26.301	4.134	3.449
26.351	4.128	3.454
26.401	4.139	3.449
26.451	4.128	3.449
26.501	4.134	3.460
26.551	4.134	3.470
26.601	4.128	3.460
26.651	4.123	3.460
26.701	4.123	3.460
26.751	4.123	3.475
26.801	4.123	3.470
26.851	4.123	3.460
26.901	4.118	3.465
26.951	4.128	3.460
27.001	4.128	3.460
27.051	4.123	3.465
27.101	4.118	3.470
27.151	4.128	3.460
27.201	4.128	3.470
27.251	4.118	3.465
27.301	4.118	3.460
27.351	4.123	3.470
27.401	4.102	3.470
27.451	4.118	3.465
27.501	4.118	3.475
27.551	4.113	3.470
27.601	4.113	3.470
27.651	4.113	3.470
27.701	4.113	3.475
27.751	4.107	3.475
27.801	4.113	3.481
27.851	4.102	3.481
27.901	4.113	3.475
27.951	4.102	3.481
28.001	4.113	3.481
28.051	4.113	3.486
28.101	4.113	3.475
28.151	4.102	3.486
28.201	4.107	3.475
28.251	4.097	3.491
28.301	4.102	3.486
28.351	4.102	3.481
28.401	4.107	3.491
28.451	4.107	3.481
28.501	4.097	3.486
28.551	4.097	3.491
28.601	4.102	3.496
28.651	4.097	3.496
28.701	4.091	3.491
28.751	4.091	3.496
28.801	4.091	3.486
28.851	4.097	3.486
28.901	4.091	3.481
28.951	4.097	3.491
29.001	4.091	3.491
29.051	4.102	3.491
29.101	4.091	3.502
29.151	4.091	3.491
29.201	4.097	3.496
29.251	4.086	3.491
29.301	4.091	3.486
29.351	4.081	3.491
29.401	4.091	3.507
29.451	4.086	3.502
29.501	4.091	3.496
29.551	4.081	3.507
29.601	4.091	3.507
29.651	4.076	3.507
29.701	4.086	3.502
29.751	4.081	3.507
29.801	4.076	3.502
29.851	4.081	3.502
29.901	4.065	3.512
29.951	4.086	3.507
30.001	4.076	3.518
30.051	4.081	3.512
30.101	4.076	3.518
30.151	4.076	3.518
30.201	4.070	3.507
30.251	4.070	3.507
30.301	4.081	3.507
30.351	4.076	3.507
30.401	4.070	3.507
30.451	4.076	3.512
30.501	4.076	3.512
30.551	4.076	3.512
30.601	4.070	3.512
30.651	4.076	3.507
30.701	4.070	3.518
30.751	4.070	3.512
30.801	4.065	3.518
30.851	4.070	3.523
30.901	4.060	3.523
30.951	4.065	3.523
31.001	4.070	3.512
31.051	4.065	3.523
31.101	4.065	3.523
31.151	4.065	3.523
31.201	4.070	3.528
31.251	4.055	3.528
31.301	4.070	3.528
31.351	4.060	3.533
31.401	4.065	3.523
31.451	4.055	3.533
31.501	4.065	3.528
31.551	4.060	3.528
31.601	4.060	3.523
31.651	4.060	3.523
31.700	4.049	3.528
31.750	4.049	3.533
31.800	4.049	3.539
31.850	4.049	3.544
31.900	4.049	3.539
31.950	4.044	3.533
32.000	4.044	3.539
32.050	4.044	3.539
32.100	4.049	3.539
32.150	4.049	3.539
32.200	4.060	3.528
32.250	4.049	3.539
32.300	4.039	3.539
32.350	4.034	3.533
32.400	4.044	3.539
32.450	4.049	3.539
32.500	4.039	3.544
32.550	4.055	3.533
32.600	4.039	3.539
32.650	4.049	3.539
32.700	4.039	3.539
32.750	4.039	3.554
32.800	4.039	3.539
32.850	4.044	3.533
32.900	4.039	3.544
32.950	4.039	3.544
33.000	4.044	3.549
33.050	4.034	3.544
33.100	4.034	3.549
33.150	4.034	3.544
33.200	4.039	3.554
33.250	4.034	3.549
33.300	4.039	3.554
33.350	4.039	3.549
33.400	4.044	3.549
33.450	4.034	3.554
33.500	4.034	3.554
33.550	4.034	3.554
33.600	4.034	3.554
33.650	4.028	3.560
33.700	4.034	3.554
33.750	4.034	3.560
33.800	4.034	3.560
33.850	4.023	3.570
33.900	4.028	3.565
33.950	4.034	3.565
34.000	4.028	3.560
34.050	4.023	3.565
34.100	4.023	3.570
34.150	4.023	3.570
34.200	4.023	3.570
34.250	4.023	3.565
34.300	4.018	3.570
34.350	4.023	3.565
34.400	4.034	3.560
34.450	4.023	3.565
34.500	4.012	3.565
34.550	4.018	3.560
34.600	4.023	3.560
34.650	4.023	3.560
34.700	4.018	3.560
34.750	4.023	3.565
34.800	4.012	3.560
34.850	4.012	3.575
34.900	4.018	3.570
34.950	4.012	3.565
35.000	4.012	3.570
35.050	4.023	3.570
35.100	4.007	3.575
35.150	4.007	3.570
35.200	4.012	3.581
35.250	4.012	3.570
35.300	4.018	3.575
35.350	4.012	3.575
35.400	4.018	3.581
35.450	4.007	3.581
35.500	4.002	3.581
35.550	4.007	3.575
35.600	4.002	3.586
35.650	4.007	3.581
35.700	4.002	3.575
35.750	4.007	3.575
35.800	4.007	3.581
35.850	4.012	3.581
35.900	4.007	3.575
35.950	4.002	3.581
36.000	4.007	3.581
36.050	4.007	3.581
36.100	4.007	3.581
36.150	4.007	3.581
36.200	4.007	3.581
36.250	3.997	3.581
36.300	4.007	3.581
36.350	4.002	3.586
36.400	4.002	3.581
36.450	4.002	3.586
36.500	4.002	3.581
36.550	3.997	3.586
36.600	4.002	3.596
36.650	4.002	3.586
36.700	3.991	3.596
36.750	3.997	3.586
36.800	3.991	3.591
36.850	3.991	3.586
36.900	3.991	3.591
36.950	4.002	3.591
37.000	3.991	3.591
37.050	3.997	3.591
37.100	4.002	3.586
37.150	3.997	3.596
37.200	3.991	3.596
37.250	3.991	3.596
37.300	3.997	3.591
37.350	3.991	3.602
37.400	3.991	3.607
37.450	3.991	3.591
37.500	3.991	3.591
37.550	3.976	3.596
37.600	3.997	3.602
37.650	3.986	3.602
37.700	3.991	3.607
37.750	3.986	3.602
37.800	3.986	3.602
37.850	3.986	3.612
37.900	3.986	3.602
37.950	3.981	3.607
38.000	3.981	3.602
38.050	3.976	3.612
38.100	3.986	3.607
38.150	3.976	3.607
38.200	3.981	3.607
38.250	3.976	3.612
38.300	3.986	3.607
38.350	3.981	3.612
38.400	3.976	3.618
38.450	3.976	3.612
38.500	3.976	3.618
38.550	3.981	3.602
38.600	3.976	3.602
38.650	3.970	3.607
38.700	3.986	3.602
38.750	3.976	3.602
38.800	3.981	3.602
38.850	3.970	3.607
38.900	3.981	3.612
38.950	3.970	3.607
39.000	3.981	3.612
39.050	3.981	3.607
39.100	3.970	3.623
39.150	3.976	3.618
39.200	3.976	3.618
39.250	3.976	3.612
39.300	3.976	3.623
39.350	3.976	3.618
39.400	3.970	3.607
39.450	3.970	3.607
39.500	3.970	3.623
39.550	3.976	3.612
39.600	3.970	3.623
39.650	3.970	3.607
39.700	3.965	3.628
39.750	3.960	3.618
39.800	3.965	3.628
39.850	3.960	3.628
39.900	3.960	3.628
39.950	3.970	3.612
40.000	3.960	3.618
40.050	3.976	3.618
40.100	3.970	3.618
40.150	3.970	3.618
40.200	3.965	3.602
40.250	3.970	3.628
40.300	3.955	3.623
40.350	3.965	3.618
40.400	3.960	3.618
40.450	3.965	3.628
40.500	3.960	3.628
40.550	3.955	3.623
40.600	3.960	3.623
40.650	3.955	3.628
40.700	3.965	3.633
40.750	3.955	3.623
40.800	3.960	3.628
40.850	3.960	3.618
40.900	3.960	3.623
40.950	3.960	3.628
41.000	3.960	3.628
41.050	3.960	3.628
41.100	3.955	3.633
41.150	3.955	3.623
41.200	3.955	3.628
41.250	3.955	3.628
41.300	3.955	3.628
41.350	3.960	3.633
41.400	3.960	3.639
41.450	3.955	3.639
41.500	3.949	3.649
41.550	3.955	3.633
41.600	3.960	3.639
41.650	3.944	3.644
41.700	3.955	3.644
41.750	3.949	3.644
41.800	3.960	3.639
41.850	3.944	3.644
41.900	3.955	3.633
41.950	3.949	3.644
42.000	3.949	3.649
42.050	3.949	3.644
42.100	3.949	3.639
42.150	3.949	3.649
42.200	3.944	3.649
42.250	3.955	3.644
42.300	3.944	3.644
42.350	3.949	3.649
42.400	3.949	3.644
42.450	3.949	3.649
42.500	3.939	3.654
42.550	3.944	3.644
42.600	3.944	3.644
42.650	3.944	3.654
42.700	3.949	3.654
42.750	3.944	3.644
42.800	3.944	3.639
42.850	3.939	3.644
42.900	3.944	3.644
42.950	3.949	3.639
43.000	3.944	3.644
43.050	3.939	3.644
43.100	3.939	3.644
43.150	3.949	3.644
43.200	3.933	3.649
43.250	3.939	3.644
43.300	3.933	3.639
43.350	3.944	3.649
43.400	3.939	3.649
43.450	3.933	3.644
43.500	3.939	3.649
43.550	3.939	3.649
43.600	3.933	3.649
43.650	3.933	3.649
43.701	3.933	3.649
43.751	3.939	3.644
43.801	3.939	3.644
43.851	3.933	3.644
43.901	3.939	3.649
43.951	3.933	3.649
44.001	3.933	3.649
44.051	3.939	3.649
44.101	3.933	3.649
44.151	3.939	3.660
44.201	3.928	3.660
44.251	3.928	3.665
44.301	3.939	3.660
44.351	3.928	3.660
44.401	3.939	3.660
44.451	3.928	3.665
44.501	3.939	3.660
44.551	3.928	3.660
44.601	3.928	3.660
44.651	3.923	3.665
44.701	3.933	3.660
44.751	3.923	3.665
44.801	3.928	3.660
44.851	3.928	3.665
44.901	3.928	3.660
44.951	3.928	3.670
45.001	3.923	3.670
45.051	3.923	3.660
45.101	3.918	3.670
45.151	3.928	3.681
45.201	3.923	3.670
45.251	3.928	3.665
45.301	3.918	3.675
45.351	3.928	3.670
45.401	3.918	3.670
45.451	3.923	3.670
45.501	3.933	3.654
45.551	3.918	3.665
45.601	3.928	3.665
45.651	3.918	3.665
45.701	3.928	3.660
45.751	3.928	3.665
45.801	3.923	3.670
45.851	3.928	3.660
45.901	3.912	3.665
45.951	3.923	3.660
46.001	3.918	3.665
46.051	3.923	3.670
46.101	3.918	3.670
46.151	3.923	3.665
46.201	3.912	3.670
46.251	3.923	3.670
46.301	3.912	3.670
46.351	3.923	3.670
46.401	3.918	3.670
46.451	3.923	3.665
46.501	3.912	3.670
46.551	3.907	3.675
46.601	3.912	3.675
46.651	3.923	3.675
46.701	3.918	3.681
46.751	3.918	3.681
46.801	3.918	3.681
46.851	3.918	3.681
46.901	3.912	3.675
46.951	3.912	3.665
47.001	3.918	3.670
47.051	3.912	3.670
47.101	3.912	3.675
47.151	3.907	3.675
47.201	3.912	3.670
47.251	3.918	3.670
47.301	3.912	3.675
47.351	3.912	3.675
47.401	3.902	3.675
47.451	3.918	3.681
47.501	3.902	3.681
47.551	3.912	3.675
47.601	3.902	3.681
47.651	3.912	3.670
47.701	3.902	3.675
47.751	3.912	3.675
47.801	3.907	3.675
47.851	3.907	3.681
47.901	3.902	3.681
47.951	3.902	3.675
48.001	3.907	3.681
48.051	3.902	3.681
48.101	3.907	3.681
48.151	3.902	3.691
48.201	3.912	3.675
48.251	3.902	3.686
48.301	3.902	3.681
48.351	3.907	3.681
48.401	3.902	3.681
48.451	3.907	3.686
48.501	3.907	3.675
48.551	3.912	3.675
48.601	3.912	3.686
48.651	3.902	3.681
48.701	3.902	3.681
48.751	3.902	3.686
48.801	3.912	3.681
48.851	3.897	3.686
48.901	3.902	3.691
48.951	3.907	3.686
49.001	3.902	3.681
49.051	3.907	3.681
49.101	3.902	3.691
49.151	3.902	3.691
49.200	3.902	3.686
49.250	3.902	3.691
49.300	3.897	3.675
49.350	3.902	3.691
49.400	3.902	3.691
49.450	3.897	3.691
49.500	3.902	3.686
49.550	3.907	3.686
49.600	3.897	3.686
49.650	3.902	3.691
49.700	3.897	3.697
49.750	3.891	3.691
49.800	3.897	3.697
49.850	3.891	3.702
49.900	3.897	3.702
49.950	3.897	3.697
50.000	3.897	3.697
50.050	3.902	3.691
50.100	3.897	3.697
50.150	3.897	3.702
50.200	3.897	3.702
50.250	3.897	3.691
50.300	3.886	3.702
50.350	3.891	3.702
50.400	3.886	3.707
50.450	3.897	3.702
50.500	3.881	3.702
50.550	3.897	3.702
50.600	3.886	3.697
50.650	3.897	3.702
50.700	3.891	3.691
50.750	3.891	3.702
50.800	3.886	3.702
50.850	3.891	3.697
50.900	3.886	3.697
50.950	3.891	3.697
51.000	3.886	3.697
51.050	3.891	3.702
51.100	3.897	3.697
51.150	3.886	3.702
51.200	3.891	3.697
51.250	3.897	3.691
51.300	3.886	3.697
51.350	3.897	3.691
51.400	3.891	3.702
51.450	3.886	3.702
51.500	3.886	3.697
51.550	3.891	3.702
51.600	3.886	3.702
51.650	3.891	3.697
51.700	3.881	3.707
51.750	3.876	3.697
51.800	3.891	3.702
51.850	3.886	3.702
51.900	3.886	3.707
51.950	3.881	3.702
52.000	3.891	3.697
52.050	3.891	3.702
52.100	3.881	3.702
52.150	3.881	3.702
52.200	3.886	3.697
52.250	3.886	3.702
52.300	3.886	3.707
52.350	3.870	3.702
52.400	3.886	3.707
52.450	3.881	3.702
52.500	3.881	3.707
52.550	3.881	3.712
52.600	3.881	3.712
52.650	3.886	3.702
52.700	3.886	3.718
52.750	3.881	3.702
52.800	3.876	3.712
52.850	3.876	3.712
52.900	3.876	3.707
52.950	3.865	3.718
53.000	3.891	3.718
53.050	3.881	3.718
53.100	3.881	3.707
53.150	3.876	3.718
53.200	3.886	3.707
53.250	3.876	3.707
53.300	3.876	3.718
53.350	3.870	3.718
53.400	3.881	3.712
53.450	3.876	3.712
53.500	3.881	3.707
53.550	3.870	3.712
53.600	3.870	3.707
53.650	3.881	3.712
53.700	3.876	3.718
53.750	3.870	3.718
53.800	3.870	3.723
53.850	3.876	3.718
53.900	3.876	3.707
53.950	3.870	3.712
54.000	3.876	3.707
54.050	3.876	3.707
54.100	3.881	3.707
54.150	3.876	3.712
54.200	3.870	3.707
54.250	3.876	3.712
54.300	3.876	3.712
54.350	3.865	3.718
54.400	3.870	3.707
54.450	3.870	3.712
54.500	3.876	3.712
54.550	3.876	3.718
54.600	3.870	3.712
54.650	3.870	3.707
54.700	3.870	3.707
54.750	3.870	3.707
54.800	3.876	3.712
54.850	3.881	3.712
54.900	3.870	3.723
54.950	3.870	3.707
55.000	3.870	3.718
55.050	3.876	3.712
55.100	3.870	3.718
55.150	3.876	3.718
55.200	3.870	3.712
55.250	3.870	3.723
55.300	3.865	3.723
55.350	3.865	3.728
55.400	3.870	3.718
55.450	3.870	3.723
55.500	3.865	3.728
55.550	3.870	3.723
55.600	3.860	3.723
55.650	3.870	3.723
55.700	3.865	3.718
55.750	3.876	3.728
55.800	3.860	3.733
55.850	3.870	3.723
55.900	3.860	3.728
55.950	3.870	3.723
56.000	3.865	3.728
56.050	3.865	3.728
56.100	3.865	3.728
56.150	3.860	3.728
56.200	3.860	3.723
56.250	3.860	3.733
56.300	3.865	3.733
56.350	3.870	3.733
56.400	3.870	3.733
56.450	3.865	3.723
56.500	3.870	3.723
56.550	3.865	3.728
56.600	3.865	3.733
56.650	3.870	3.718
56.700	3.865	3.728
56.750	3.865	3.728
56.800	3.860	3.723
56.850	3.865	3.723
56.900	3.860	3.728
56.950	3.865	3.723
57.000	3.865	3.728
57.050	3.860	3.723
57.100	3.860	3.723
57.150	3.870	3.723
57.200	3.865	3.723
57.250	3.860	3.723
57.300	3.855	3.728
57.350	3.860	3.728
57.400	3.860	3.723
57.450	3.860	3.728
57.500	3.860	3.728
57.550	3.870	3.723
57.600	3.865	3.723
57.650	3.860	3.723
57.700	3.870	3.718
57.750	3.860	3.728
57.800	3.865	3.718
57.850	3.860	3.723
57.900	3.860	3.718
57.950	3.860	3.728
58.000	3.865	3.723
58.050	3.860	3.733
58.100	3.860	3.739
58.150	3.860	3.723
58.200	3.855	3.733
58.250	3.860	3.733
