0.000	4.976	2.543
0.050	4.976	2.543
0.100	4.976	2.543
0.150	4.971	2.538
0.200	4.971	2.538
0.250	4.960	2.538
0.300	4.955	2.538
0.350	4.976	2.543
0.400	4.971	2.543
0.450	4.971	2.538
0.500	4.976	2.543
0.550	4.971	2.538
0.600	4.971	2.543
0.650	4.971	2.543
0.700	4.971	2.549
0.750	4.971	2.554
0.800	4.971	2.554
0.850	4.966	2.543
0.900	4.976	2.543
0.950	4.966	2.554
1.000	4.960	2.549
1.050	4.971	2.554
1.100	4.966	2.549
1.150	4.955	2.549
1.200	4.966	2.549
1.250	4.955	2.549
1.300	4.966	2.549
1.350	4.960	2.522
1.400	4.960	2.543
1.450	4.966	2.543
1.500	4.960	2.549
1.550	4.966	2.549
1.600	4.971	2.554
1.650	4.960	2.549
1.700	4.960	2.559
1.750	4.955	2.559
1.800	4.960	2.554
1.850	4.966	2.559
1.900	4.960	2.543
1.950	4.971	2.543
2.000	4.960	2.543
2.050	4.955	2.543
2.100	4.960	2.543
2.150	4.955	2.549
2.200	4.955	2.554
2.250	4.960	2.543
2.300	4.955	2.554
2.350	4.955	2.554
2.400	4.966	2.543
2.450	4.955	2.549
2.500	4.955	2.549
2.550	4.960	2.549
2.600	4.955	2.564
2.650	4.955	2.554
2.700	4.960	2.559
2.750	4.955	2.559
2.800	4.950	2.559
2.850	4.945	2.559
2.900	4.960	2.554
2.950	4.960	2.559
3.000	4.955	2.554
3.050	4.960	2.549
3.100	4.950	2.554
3.150	4.955	2.559
3.200	4.945	2.559
3.250	4.945	2.564
3.300	4.950	2.559
3.350	4.950	2.559
3.400	4.945	2.570
3.450	4.955	2.564
3.500	4.945	2.564
3.550	4.950	2.564
3.600	4.950	2.559
3.650	4.945	2.564
3.700	4.955	2.559
3.750	4.950	2.559
3.800	4.955	2.570
3.850	4.945	2.575
3.900	4.939	2.570
3.950	4.950	2.570
4.000	4.934	2.570
4.050	4.955	2.564
4.100	4.945	2.564
4.150	4.939	2.564
4.200	4.955	2.564
4.250	4.945	2.564
4.300	4.950	2.570
4.350	4.955	2.559
4.400	4.945	2.580
4.450	4.955	2.570
4.499	4.939	2.580
4.549	4.939	2.564
4.599	4.945	2.575
4.649	4.939	2.575
4.699	4.945	2.570
4.749	4.945	2.570
4.799	4.939	2.570
4.849	4.939	2.570
4.899	4.945	2.564
4.949	4.939	2.575
4.999	4.934	2.575
5.049	4.945	2.575
5.099	4.934	2.575
5.149	4.939	2.575
5.199	4.934	2.570
5.249	4.929	2.570
5.299	4.945	2.564
5.349	4.934	2.575
5.399	4.929	2.570
5.449	4.934	2.570
5.499	4.934	2.570
5.549	4.950	2.580
5.599	4.934	2.570
5.649	4.923	2.580
5.699	4.945	2.575
5.749	4.939	2.585
5.799	4.939	2.575
5.849	4.929	2.575
5.899	4.934	2.564
5.949	4.934	2.575
5.999	4.923	2.575
6.049	4.939	2.564
6.099	4.934	2.575
6.149	4.934	2.580
6.199	4.934	2.575
6.249	4.934	2.585
6.299	4.934	2.575
6.349	4.934	2.575
6.399	4.945	2.570
6.449	4.929	2.575
6.499	4.934	2.575
6.549	4.929	2.580
6.599	4.939	2.580
6.649	4.939	2.580
6.699	4.923	2.591
6.749	4.929	2.585
6.799	4.923	2.580
6.849	4.929	2.585
6.899	4.923	2.580
6.949	4.929	2.575
6.999	4.923	2.580
7.049	4.929	2.575
7.099	4.929	2.575
7.149	4.918	2.575
7.199	4.934	2.575
7.249	4.929	2.580
7.299	4.934	2.585
7.349	4.923	2.580
7.399	4.923	2.585
7.449	4.939	2.591
7.499	4.918	2.580
7.549	4.923	2.591
7.599	4.923	2.596
7.649	4.923	2.580
7.699	4.929	2.580
7.749	4.918	2.585
7.799	4.929	2.591
7.849	4.929	2.596
7.899	4.923	2.591
7.949	4.918	2.596
7.999	4.923	2.591
8.049	4.923	2.580
8.099	4.923	2.575
8.149	4.923	2.591
8.199	4.918	2.580
8.249	4.923	2.580
8.299	4.918	2.585
8.349	4.913	2.585
8.399	4.929	2.585
8.449	4.934	2.591
8.499	4.918	2.596
8.549	4.918	2.601
8.599	4.918	2.596
8.649	4.929	2.596
8.699	4.918	2.601
8.749	4.918	2.591
8.800	4.918	2.585
8.850	4.908	2.591
8.900	4.923	2.585
8.950	4.923	2.585
9.000	4.918	2.585
9.050	4.923	2.591
9.100	4.913	2.596
9.150	4.913	2.596
9.200	4.913	2.596
9.250	4.913	2.591
9.300	4.923	2.607
9.350	4.923	2.591
9.400	4.923	2.585
9.450	4.913	2.596
9.500	4.923	2.601
9.550	4.913	2.607
9.600	4.913	2.601
9.650	4.923	2.601
9.700	4.908	2.607
9.750	4.913	2.596
9.800	4.913	2.601
9.850	4.902	2.601
9.900	4.913	2.596
9.950	4.908	2.591
10.000	4.913	2.596
10.050	4.908	2.601
10.100	4.918	2.612
10.150	4.913	2.601
10.200	4.908	2.601
10.250	4.913	2.601
10.300	4.902	2.607
10.350	4.908	2.607
10.400	4.913	2.601
10.450	4.908	2.601
10.500	4.908	2.607
10.550	4.908	2.601
10.600	4.908	2.607
10.650	4.897	2.607
10.700	4.902	2.612
10.750	4.908	2.601
10.800	4.892	2.607
10.850	4.908	2.607
10.900	4.902	2.607
10.950	4.902	2.607
11.000	4.902	2.601
11.050	4.902	2.596
11.100	4.908	2.601
11.150	4.908	2.596
11.200	4.908	2.601
11.250	4.908	2.607
11.300	4.902	2.601
11.350	4.902	2.612
11.400	4.908	2.612
11.450	4.902	2.612
11.500	4.902	2.612
11.550	4.897	2.612
11.600	4.897	2.617
11.650	4.897	2.607
11.700	4.897	2.612
11.750	4.908	2.601
11.800	4.902	2.607
11.850	4.908	2.601
11.900	4.908	2.612
11.950	4.902	2.601
12.000	4.902	2.612
12.050	4.897	2.612
12.100	4.902	2.612
12.150	4.902	2.607
12.200	4.902	2.607
12.250	4.897	2.612
12.300	4.902	2.607
12.350	4.902	2.607
12.400	4.902	2.612
12.450	4.902	2.622
12.500	4.892	2.617
12.550	4.897	2.622
12.600	4.908	2.617
12.650	4.897	2.622
12.700	4.902	2.607
12.750	4.897	2.617
12.800	4.892	2.612
12.850	4.902	2.612
12.900	4.897	2.612
12.950	4.897	2.612
13.000	4.897	2.617
13.050	4.887	2.617
13.100	4.892	2.617
13.150	4.892	2.612
13.200	4.897	2.628
13.250	4.902	2.617
13.300	4.902	2.607
13.350	4.892	2.612
13.400	4.892	2.622
13.450	4.892	2.622
13.500	4.892	2.617
13.550	4.892	2.622
13.600	4.887	2.628
13.650	4.897	2.617
13.700	4.887	2.622
13.750	4.881	2.622
13.800	4.897	2.617
13.850	4.892	2.622
13.900	4.887	2.622
13.950	4.892	2.612
14.000	4.887	2.617
14.050	4.897	2.628
14.100	4.892	2.617
14.150	4.892	2.628
14.200	4.892	2.622
14.250	4.887	2.628
14.300	4.892	2.628
14.350	4.892	2.628
14.400	4.876	2.633
14.450	4.897	2.628
14.500	4.881	2.633
14.550	4.876	2.628
14.600	4.887	2.628
14.650	4.887	2.617
14.700	4.887	2.633
14.750	4.887	2.628
14.800	4.871	2.633
14.850	4.881	2.622
14.900	4.887	2.622
14.950	4.876	2.628
15.000	4.881	2.628
15.050	4.887	2.622
15.100	4.892	2.622
15.150	4.887	2.622
15.200	4.881	2.622
15.250	4.876	2.622
15.300	4.887	2.617
15.350	4.876	2.633
15.400	4.876	2.638
15.450	4.871	2.633
15.500	4.881	2.633
15.550	4.881	2.628
15.600	4.876	2.622
15.650	4.887	2.628
15.700	4.876	2.633
15.750	4.881	2.622
15.800	4.881	2.628
15.850	4.871	2.628
15.900	4.881	2.628
15.950	4.881	2.628
16.000	4.881	2.628
16.050	4.871	2.638
16.100	4.881	2.628
16.150	4.876	2.633
16.200	4.881	2.628
16.250	4.881	2.628
16.300	4.876	2.633
16.350	4.881	2.633
16.400	4.871	2.638
16.450	4.876	2.633
16.500	4.881	2.638
16.550	4.871	2.643
16.600	4.876	2.638
16.650	4.871	2.643
16.700	4.876	2.638
16.750	4.871	2.633
16.800	4.871	2.633
16.850	4.876	2.628
16.900	4.876	2.622
16.950	4.866	2.638
17.000	4.876	2.633
17.050	4.871	2.638
17.100	4.881	2.638
17.150	4.881	2.633
17.200	4.871	2.643
