0.000	2.491	0.184
0.050	2.496	0.132
0.100	2.496	0.132
0.150	2.506	0.132
0.200	2.501	0.132
0.250	2.506	0.121
0.300	2.496	0.121
0.350	2.496	0.121
0.400	2.501	0.126
0.450	2.501	0.121
0.500	2.501	0.116
0.550	2.501	0.132
0.600	2.496	0.126
0.650	2.496	0.121
0.700	2.496	0.116
0.750	2.496	0.126
0.800	2.496	0.126
0.850	2.496	0.137
0.900	2.496	0.116
0.950	2.496	0.132
1.000	2.491	0.121
1.050	2.496	0.121
1.099	2.491	0.137
1.149	2.491	0.132
1.199	2.491	0.132
1.249	2.506	0.121
1.299	2.501	0.121
1.349	2.496	0.126
1.399	2.501	0.132
1.449	2.491	0.126
1.499	2.506	0.121
1.549	2.491	0.126
1.599	2.496	0.137
1.649	2.496	0.126
1.699	2.491	0.132
1.749	2.491	0.126
1.799	2.496	0.137
1.849	2.496	0.137
1.899	2.485	0.132
1.949	2.496	0.116
1.999	2.496	0.126
2.049	2.491	0.137
2.099	2.485	0.132
2.149	2.491	0.132
2.199	2.491	0.132
2.249	2.491	0.126
2.299	2.485	0.132
2.349	2.491	0.126
2.399	2.485	0.132
2.449	2.485	0.137
2.499	2.496	0.126
2.549	2.491	0.132
2.599	2.485	0.137
2.649	2.491	0.147
2.699	2.491	0.132
2.749	2.480	0.126
2.799	2.491	0.126
2.849	2.485	0.142
2.899	2.496	0.142
2.949	2.480	0.132
2.999	2.485	0.132
3.049	2.485	0.132
3.099	2.480	0.142
3.149	2.491	0.142
3.199	2.480	0.137
3.249	2.485	0.132
3.299	2.485	0.137
3.349	2.480	0.142
3.399	2.480	0.142
3.449	2.480	0.126
3.499	2.485	0.126
3.549	2.485	0.132
3.599	2.480	0.137
3.649	2.491	0.137
3.699	2.480	0.137
3.749	2.480	0.137
3.799	2.475	0.132
3.849	2.480	0.142
3.899	2.480	0.142
3.949	2.480	0.137
3.999	2.485	0.137
4.049	2.480	0.142
4.099	2.491	0.137
4.149	2.480	0.137
4.199	2.475	0.137
4.249	2.485	0.137
4.299	2.480	0.142
4.349	2.485	0.142
4.399	2.480	0.147
4.449	2.480	0.137
4.499	2.480	0.132
4.549	2.496	0.137
4.599	2.475	0.142
4.649	2.480	0.142
4.699	2.485	0.137
4.749	2.480	0.147
4.799	2.485	0.142
4.849	2.475	0.147
4.899	2.480	0.147
4.949	2.475	0.147
4.999	2.485	0.137
5.049	2.480	0.142
5.099	2.485	0.142
5.149	2.470	0.147
5.199	2.480	0.153
5.249	2.475	0.137
5.299	2.485	0.142
5.349	2.475	0.147
5.399	2.475	0.147
5.449	2.480	0.147
5.499	2.470	0.137
5.549	2.485	0.142
5.599	2.470	0.147
5.649	2.475	0.153
5.699	2.475	0.142
5.749	2.480	0.142
5.799	2.470	0.142
5.849	2.470	0.153
5.899	2.480	0.147
5.949	2.470	0.147
5.999	2.485	0.142
6.049	2.470	0.153
6.099	2.475	0.153
6.149	2.475	0.142
6.199	2.475	0.147
6.249	2.475	0.147
6.299	2.480	0.147
6.349	2.470	0.147
6.399	2.480	0.153
6.449	2.470	0.153
6.499	2.491	0.153
6.549	2.470	0.147
6.599	2.470	0.147
6.649	2.480	0.158
6.699	2.470	0.147
6.749	2.475	0.142
6.799	2.470	0.142
6.849	2.464	0.158
6.899	2.464	0.158
6.949	2.470	0.158
6.999	2.475	0.147
7.049	2.470	0.147
7.099	2.464	0.147
7.149	2.470	0.169
7.199	2.470	0.158
7.249	2.464	0.142
7.299	2.480	0.147
7.349	2.470	0.158
7.399	2.464	0.169
7.449	2.475	0.147
7.499	2.464	0.147
7.549	2.470	0.158
7.599	2.470	0.158
7.649	2.470	0.158
7.699	2.459	0.158
7.749	2.464	0.158
7.799	2.454	0.153
7.849	2.475	0.147
7.899	2.464	0.158
7.949	2.470	0.158
7.999	2.464	0.158
8.049	2.464	0.153
8.099	2.470	0.153
8.149	2.470	0.158
8.199	2.459	0.158
8.249	2.464	0.153
8.299	2.470	0.147
8.349	2.459	0.158
8.399	2.464	0.163
8.449	2.464	0.158
8.499	2.464	0.153
8.549	2.470	0.147
8.599	2.454	0.169
8.649	2.464	0.163
8.699	2.464	0.158
8.750	2.470	0.153
8.800	2.464	0.163
8.850	2.470	0.163
8.900	2.464	0.147
8.950	2.464	0.158
9.000	2.454	0.158
9.050	2.454	0.163
9.100	2.459	0.158
9.150	2.470	0.163
9.200	2.454	0.169
9.250	2.464	0.163
9.300	2.454	0.153
9.350	2.454	0.158
9.400	2.459	0.158
9.450	2.454	0.174
9.500	2.464	0.153
9.550	2.464	0.158
9.600	2.464	0.163
9.650	2.459	0.163
9.700	2.454	0.174
9.750	2.459	0.158
9.800	2.454	0.158
9.850	2.464	0.169
9.900	2.449	0.169
9.950	2.459	0.163
10.000	2.454	0.158
10.050	2.454	0.169
10.100	2.459	0.153
10.150	2.464	0.174
10.200	2.464	0.163
10.250	2.454	0.158
10.300	2.459	0.163
10.350	2.449	0.179
10.400	2.454	0.163
10.450	2.464	0.163
10.500	2.459	0.169
10.550	2.459	0.163
10.600	2.459	0.158
10.650	2.449	0.169
10.700	2.459	0.163
10.750	2.454	0.174
10.800	2.459	0.163
10.850	2.454	0.163
10.900	2.454	0.174
10.950	2.454	0.174
11.000	2.449	0.174
11.050	2.459	0.153
11.100	2.449	0.169
11.150	2.464	0.163
11.200	2.449	0.174
11.250	2.443	0.169
11.300	2.454	0.158
11.350	2.449	0.179
11.400	2.454	0.179
11.450	2.449	0.174
11.500	2.454	0.163
11.550	2.449	0.169
11.600	2.454	0.174
11.650	2.449	0.179
11.700	2.449	0.169
11.750	2.454	0.158
11.800	2.449	0.169
11.850	2.449	0.169
11.900	2.454	0.163
11.950	2.454	0.179
12.000	2.443	0.174
12.050	2.449	0.169
12.100	2.454	0.163
12.150	2.454	0.174
12.200	2.443	0.179
12.250	2.454	0.179
12.300	2.449	0.174
12.350	2.449	0.174
12.400	2.454	0.174
12.450	2.454	0.179
12.500	2.454	0.174
12.550	2.449	0.169
12.600	2.449	0.163
12.650	2.438	0.174
12.700	2.438	0.179
12.750	2.443	0.174
12.800	2.443	0.184
12.850	2.449	0.174
12.900	2.438	0.184
12.950	2.443	0.179
13.000	2.449	0.169
13.050	2.449	0.174
13.100	2.438	0.179
13.150	2.443	0.179
13.200	2.449	0.179
13.250	2.449	0.184
13.300	2.443	0.179
13.350	2.449	0.174
13.400	2.443	0.174
13.450	2.443	0.179
13.500	2.443	0.179
13.550	2.438	0.184
13.600	2.438	0.179
13.650	2.443	0.184
13.700	2.449	0.190
13.750	2.443	0.179
13.800	2.443	0.179
13.850	2.449	0.179
13.900	2.443	0.179
13.950	2.449	0.179
14.000	2.438	0.174
14.050	2.443	0.174
14.100	2.433	0.174
14.150	2.454	0.179
14.200	2.438	0.184
14.250	2.449	0.184
14.300	2.443	0.174
14.350	2.433	0.190
14.400	2.438	0.190
14.450	2.433	0.184
14.500	2.438	0.174
14.550	2.438	0.179
14.600	2.438	0.195
14.650	2.433	0.190
14.700	2.433	0.200
14.750	2.438	0.190
14.800	2.443	0.184
14.850	2.438	0.179
14.900	2.443	0.184
