12.650	2.180	0.390
12.700	2.175	0.400
12.750	2.175	0.416
12.800	2.180	0.411
12.850	2.185	0.405
12.900	2.169	0.411
12.950	2.169	0.416
13.000	2.169	0.411
13.050	2.175	0.411
13.100	2.169	0.411
13.150	2.164	0.416
13.200	2.164	0.411
13.250	2.164	0.400
13.300	2.159	0.411
13.350	2.169	0.405
13.400	2.164	0.411
13.450	2.154	0.411
13.500	2.164	0.416
13.550	2.159	0.421
13.600	2.164	0.421
13.650	2.154	0.421
13.700	2.159	0.427
13.750	2.164	0.421
13.800	2.159	0.416
13.850	2.154	0.416
13.900	2.148	0.432
13.950	2.164	0.416
14.000	2.159	0.432
14.050	2.148	0.432
14.100	2.143	0.437
14.150	2.154	0.437
14.200	2.143	0.432
14.250	2.148	0.432
14.300	2.148	0.421
14.350	2.148	0.427
14.400	2.143	0.432
14.450	2.148	0.432
14.500	2.138	0.432
14.550	2.154	0.432
14.600	2.143	0.432
14.650	2.143	0.442
14.700	2.138	0.442
14.750	2.138	0.448
14.800	2.138	0.448
14.850	2.138	0.448
14.900	2.138	0.442
14.950	2.133	0.448
15.000	2.122	0.442
15.050	2.138	0.442
15.100	2.122	0.453
15.150	2.138	0.458
15.200	2.133	0.453
15.250	2.138	0.453
15.300	2.127	0.453
15.350	2.122	0.458
15.400	2.122	0.448
15.450	2.127	0.453
15.500	2.138	0.448
15.550	2.122	0.448
15.600	2.117	0.453
15.650	2.122	0.453
15.700	2.122	0.453
15.750	2.122	0.463
15.800	2.117	0.448
15.850	2.122	0.448
15.900	2.117	0.463
15.950	2.112	0.469
16.000	2.122	0.463
16.050	2.117	0.469
16.100	2.112	0.469
16.150	2.112	0.474
16.200	2.112	0.469
16.250	2.122	0.463
16.300	2.106	0.458
16.350	2.106	0.469
16.400	2.106	0.463
16.450	2.106	0.469
16.500	2.106	0.474
16.550	2.096	0.479
16.600	2.112	0.484
16.650	2.106	0.469
16.700	2.112	0.474
16.750	2.101	0.469
16.800	2.106	0.469
16.850	2.101	0.474
16.900	2.106	0.474
16.950	2.106	0.474
17.000	2.106	0.479
17.050	2.101	0.474
17.100	2.080	0.490
17.150	2.106	0.484
17.200	2.106	0.490
17.250	2.101	0.484
17.300	2.090	0.500
17.350	2.090	0.495
17.400	2.096	0.495
17.450	2.101	0.484
17.500	2.096	0.484
17.550	2.090	0.484
17.600	2.085	0.490
17.650	2.090	0.484
17.700	2.085	0.490
17.750	2.090	0.479
17.800	2.096	0.490
17.850	2.085	0.490
17.900	2.085	0.490
17.950	2.080	0.500
18.000	2.075	0.495
18.050	2.075	0.495
18.100	2.085	0.490
18.150	2.085	0.500
18.200	2.085	0.495
18.250	2.069	0.506
18.300	2.069	0.511
18.350	2.064	0.506
18.400	2.080	0.511
18.450	2.080	0.500
18.500	2.069	0.516
18.550	2.075	0.511
18.600	2.069	0.506
18.650	2.069	0.511
18.700	2.075	0.511
18.750	2.069	0.506
18.800	2.064	0.506
18.850	2.069	0.511
18.900	2.064	0.506
18.950	2.075	0.511
19.000	2.075	0.511
19.050	2.069	0.511
19.100	2.069	0.521
19.150	2.059	0.521
19.200	2.059	0.527
19.250	2.054	0.516
19.300	2.059	0.521
19.350	2.064	0.516
19.400	2.059	0.521
19.450	2.059	0.521
19.500	2.059	0.516
19.550	2.054	0.521
19.600	2.054	0.532
19.650	2.054	0.527
19.700	2.048	0.532
19.750	2.054	0.532
19.800	2.059	0.527
19.850	2.054	0.521
19.900	2.048	0.537
19.950	2.043	0.527
20.000	2.048	0.527
20.050	2.048	0.527
20.100	2.048	0.527
20.150	2.048	0.527
20.200	2.048	0.527
20.250	2.048	0.532
20.300	2.048	0.537
20.350	2.038	0.537
20.400	2.038	0.548
20.450	2.043	0.542
20.500	2.043	0.553
20.550	2.043	0.548
20.600	2.043	0.542
20.650	2.043	0.542
20.700	2.043	0.542
20.750	2.033	0.563
20.800	2.038	0.542
20.850	2.033	0.553
20.900	2.038	0.558
20.950	2.033	0.553
21.000	2.038	0.542
21.050	2.033	0.553
21.100	2.038	0.548
21.150	2.027	0.542
21.200	2.027	0.548
21.250	2.033	0.542
21.300	2.038	0.553
21.350	2.027	0.548
21.400	2.027	0.553
21.450	2.027	0.558
21.500	2.027	0.553
21.550	2.033	0.558
21.600	2.027	0.558
21.650	2.022	0.563
21.700	2.017	0.574
21.750	2.012	0.569
21.800	2.022	0.558
21.850	2.022	0.558
21.900	2.017	0.563
21.950	2.017	0.563
22.000	2.017	0.569
22.050	2.022	0.569
22.100	2.017	0.574
22.150	2.017	0.569
22.200	2.017	0.574
22.250	2.017	0.563
22.300	2.012	0.563
22.350	2.012	0.579
22.400	2.017	0.569
22.450	2.012	0.574
22.500	2.006	0.574
22.550	2.006	0.579
22.600	2.006	0.574
22.650	2.006	0.574
22.700	2.006	0.569
22.750	2.006	0.569
22.800	2.001	0.569
22.850	2.001	0.579
22.900	1.996	0.579
22.950	2.001	0.584
23.000	2.012	0.579
23.050	2.012	0.584
23.100	2.006	0.590
23.150	2.001	0.584
23.200	1.990	0.590
23.250	1.990	0.584
23.300	1.996	0.579
23.350	1.996	0.579
23.400	1.996	0.590
23.450	1.990	0.595
23.500	1.996	0.595
23.550	1.990	0.590
23.600	1.996	0.590
23.650	1.990	0.595
23.700	1.990	0.595
23.750	1.996	0.590
23.800	1.996	0.590
23.850	1.985	0.595
23.900	1.980	0.600
23.950	1.980	0.590
24.000	1.985	0.584
24.050	1.990	0.590
24.100	1.990	0.590
24.149	1.980	0.595
24.199	1.980	0.595
24.249	1.980	0.595
24.299	1.980	0.600
24.349	1.990	0.584
24.399	1.980	0.600
24.449	1.975	0.600
24.499	1.975	0.606
24.549	1.985	0.606
24.599	1.980	0.611
24.649	1.985	0.606
24.699	1.969	0.621
24.749	1.985	0.600
24.799	1.975	0.606
24.849	1.969	0.606
24.899	1.969	0.616
24.949	1.975	0.616
24.999	1.975	0.616
25.049	1.980	0.616
25.099	1.969	0.616
25.149	1.959	0.611
25.199	1.964	0.627
25.249	1.969	0.616
25.299	1.975	0.611
25.349	1.964	0.611
25.399	1.959	0.616
25.449	1.964	0.611
25.499	1.954	0.611
25.549	1.964	0.616
25.599	1.975	0.611
25.649	1.964	0.616
25.699	1.959	0.611
25.749	1.959	0.627
25.799	1.959	0.627
25.849	1.964	0.621
25.899	1.954	0.632
25.949	1.959	0.627
25.999	1.954	0.632
26.049	1.959	0.637
26.099	1.954	0.637
26.149	1.948	0.621
26.199	1.954	0.627
26.250	1.964	0.627
26.300	1.959	0.637
26.350	1.954	0.637
26.400	1.959	0.642
26.450	1.948	0.637
26.500	1.943	0.637
26.550	1.948	0.642
26.600	1.954	0.637
26.650	1.948	0.632
26.700	1.954	0.632
26.750	1.943	0.637
26.800	1.943	0.637
26.850	1.943	0.627
26.900	1.943	0.632
26.950	1.948	0.637
27.000	1.948	0.632
27.050	1.938	0.642
27.100	1.943	0.642
27.150	1.954	0.632
27.200	1.948	0.642
27.250	1.938	0.642
27.300	1.943	0.648
27.350	1.938	0.653
27.400	1.933	0.642
27.450	1.933	0.653
27.500	1.938	0.642
27.550	1.938	0.653
27.600	1.933	0.658
27.650	1.938	0.653
27.700	1.933	0.648
27.750	1.922	0.658
27.800	1.927	0.653
27.850	1.933	0.663
27.900	1.927	0.658
27.950	1.933	0.658
28.000	1.933	0.648
28.050	1.922	0.653
28.100	1.922	0.653
28.150	1.922	0.653
28.200	1.933	0.653
28.250	1.933	0.648
28.300	1.922	0.658
28.350	1.922	0.658
28.400	1.922	0.658
28.450	1.927	0.653
28.500	1.922	0.663
28.550	1.927	0.663
28.600	1.922	0.663
28.650	1.917	0.669
28.700	1.922	0.663
28.750	1.917	0.669
28.800	1.922	0.669
28.850	1.917	0.663
28.900	1.917	0.663
28.950	1.917	0.669
29.000	1.922	0.669
29.050	1.917	0.674
29.100	1.906	0.669
29.150	1.906	0.685
29.200	1.911	0.674
29.250	1.917	0.674
29.300	1.911	0.674
29.350	1.911	0.674
29.400	1.911	0.663
29.450	1.906	0.674
29.500	1.911	0.669
29.550	1.911	0.669
29.600	1.906	0.669
29.650	1.906	0.669
29.700	1.906	0.674
29.750	1.906	0.669
29.800	1.911	0.669
29.850	1.911	0.679
29.900	1.901	0.679
29.950	1.896	0.685
30.000	1.901	0.690
30.050	1.896	0.690
30.100	1.901	0.679
30.150	1.901	0.700
30.200	1.906	0.679
30.250	1.896	0.690
30.300	1.906	0.690
30.350	1.901	0.685
30.400	1.896	0.685
30.450	1.896	0.690
30.500	1.890	0.695
30.550	1.896	0.690
30.600	1.890	0.690
30.650	1.890	0.700
30.700	1.885	0.690
30.750	1.885	0.700
30.800	1.890	0.695
30.850	1.890	0.695
30.900	1.890	0.695
30.950	1.885	0.685
31.000	1.885	0.695
31.050	1.885	0.695
31.100	1.885	0.690
31.150	1.890	0.674
31.200	1.885	0.695
31.250	1.885	0.695
31.300	1.880	0.700
31.350	1.885	0.706
31.400	1.880	0.706
31.450	1.885	0.706
31.500	1.890	0.700
31.550	1.885	0.706
31.600	1.880	0.711
31.650	1.880	0.695
31.700	1.885	0.706
31.750	1.875	0.700
31.800	1.880	0.706
31.850	1.875	0.700
31.900	1.875	0.711
31.950	1.880	0.711
32.000	1.880	0.711
32.050	1.875	0.711
32.100	1.875	0.716
32.150	1.869	0.716
32.200	1.875	0.706
32.250	1.880	0.711
32.300	1.875	0.706
32.350	1.869	0.711
32.400	1.869	0.711
32.450	1.875	0.711
32.500	1.869	0.706
32.550	1.869	0.716
32.600	1.880	0.711
32.650	1.864	0.716
32.700	1.864	0.711
32.750	1.869	0.721
32.800	1.869	0.732
32.850	1.875	0.721
32.900	1.864	0.721
32.950	1.859	0.727
33.000	1.864	0.727
33.050	1.864	0.711
33.100	1.864	0.721
33.150	1.859	0.721
33.200	1.864	0.727
33.250	1.864	0.727
33.300	1.864	0.732
33.350	1.864	0.721
33.400	1.854	0.732
33.450	1.859	0.732
33.500	1.848	0.732
33.550	1.864	0.732
33.600	1.859	0.732
33.650	1.859	0.737
33.700	1.854	0.727
33.750	1.843	0.737
33.800	1.848	0.727
33.850	1.854	0.727
33.900	1.864	0.732
33.950	1.859	0.727
34.000	1.848	0.732
34.050	1.848	0.727
34.100	1.848	0.737
34.150	1.859	0.732
34.200	1.848	0.732
34.250	1.848	0.742
34.300	1.843	0.737
34.350	1.838	0.748
34.400	1.843	0.742
34.450	1.843	0.737
34.500	1.838	0.737
34.550	1.843	0.737
34.600	1.854	0.732
34.650	1.843	0.742
34.700	1.843	0.748
34.750	1.838	0.742
34.800	1.843	0.742
34.850	1.838	0.753
34.900	1.838	0.742
34.950	1.838	0.748
35.000	1.838	0.758
35.050	1.843	0.748
35.100	1.827	0.758
35.150	1.832	0.753
35.200	1.832	0.753
35.250	1.843	0.753
35.300	1.838	0.742
35.350	1.843	0.748
35.400	1.838	0.742
35.450	1.838	0.748
35.500	1.832	0.758
35.550	1.832	0.748
35.600	1.832	0.758
35.650	1.832	0.753
35.700	1.838	0.753
35.750	1.827	0.764
35.800	1.832	0.748
35.850	1.832	0.753
35.900	1.827	0.748
35.950	1.827	0.753
36.000	1.827	0.764
36.050	1.827	0.764
36.100	1.822	0.753
36.150	1.822	0.758
36.200	1.832	0.769
36.250	1.827	0.753
36.300	1.822	0.764
36.350	1.817	0.774
36.400	1.822	0.769
36.450	1.822	0.764
36.500	1.822	0.758
36.550	1.811	0.769
36.600	1.817	0.764
36.650	1.817	0.764
36.700	1.817	0.758
36.750	1.822	0.764
36.800	1.822	0.764
36.850	1.822	0.764
36.900	1.817	0.769
36.950	1.822	0.764
37.000	1.822	0.764
37.050	1.817	0.769
37.100	1.806	0.769
37.150	1.817	0.779
37.200	1.817	0.758
37.250	1.806	0.769
37.300	1.817	0.774
37.350	1.806	0.769
37.400	1.806	0.769
37.450	1.806	0.779
37.500	1.811	0.774
37.550	1.817	0.774
37.600	1.806	0.774
37.650	1.806	0.785
37.700	1.806	0.779
37.750	1.806	0.790
37.800	1.817	0.779
37.850	1.811	0.779
37.900	1.806	0.779
37.950	1.811	0.779
38.000	1.801	0.790
38.050	1.796	0.785
38.100	1.785	0.795
38.150	1.801	0.795
38.200	1.801	0.785
38.250	1.801	0.795
38.300	1.796	0.785
38.350	1.801	0.795
38.400	1.801	0.785
38.450	1.796	0.779
38.500	1.796	0.779
38.550	1.796	0.785
38.600	1.801	0.790
38.650	1.796	0.790
38.700	1.796	0.795
38.750	1.801	0.795
38.800	1.796	0.795
38.850	1.796	0.785
38.900	1.801	0.779
38.950	1.806	0.785
39.000	1.801	0.790
39.050	1.785	0.795
39.100	1.790	0.790
39.150	1.790	0.795
39.200	1.790	0.795
39.250	1.801	0.800
39.300	1.785	0.806
39.350	1.785	0.800
39.400	1.780	0.806
39.450	1.796	0.800
39.500	1.790	0.806
39.550	1.796	0.800
39.600	1.785	0.811
39.650	1.780	0.806
39.700	1.785	0.800
39.750	1.785	0.811
39.800	1.785	0.800
39.850	1.796	0.795
39.900	1.780	0.795
39.950	1.790	0.806
40.000	1.785	0.811
40.050	1.775	0.811
40.100	1.775	0.811
40.150	1.785	0.811
40.200	1.775	0.806
40.250	1.785	0.806
40.300	1.785	0.800
40.350	1.780	0.806
40.400	1.780	0.806
40.450	1.775	0.811
40.500	1.775	0.811
40.550	1.780	0.800
40.600	1.775	0.821
40.650	1.785	0.811
40.700	1.785	0.811
40.750	1.780	0.821
40.800	1.775	0.816
40.850	1.780	0.821
40.900	1.769	0.816
40.950	1.764	0.811
41.000	1.769	0.816
41.050	1.769	0.827
41.100	1.764	0.827
41.150	1.764	0.821
41.200	1.769	0.811
41.250	1.769	0.816
41.300	1.759	0.821
41.350	1.764	0.821
41.400	1.775	0.821
41.450	1.764	0.827
41.500	1.769	0.821
41.550	1.759	0.832
41.600	1.764	0.832
41.650	1.764	0.821
41.700	1.769	0.827
41.750	1.769	0.827
41.800	1.769	0.821
41.850	1.764	0.827
41.900	1.759	0.827
41.950	1.764	0.821
42.000	1.764	0.811
42.050	1.764	0.821
42.100	1.753	0.821
42.150	1.759	0.821
42.200	1.753	0.827
42.250	1.753	0.837
42.300	1.753	0.832
42.350	1.769	0.832
42.400	1.764	0.837
42.450	1.753	0.827
42.500	1.748	0.837
42.550	1.759	0.827
42.600	1.759	0.843
42.650	1.753	0.837
42.700	1.748	0.837
42.750	1.759	0.827
42.800	1.759	0.837
42.850	1.753	0.832
42.900	1.748	0.837
42.950	1.748	0.843
43.000	1.743	0.848
43.050	1.753	0.843
43.100	1.753	0.843
43.150	1.753	0.843
43.200	1.748	0.843
43.250	1.743	0.853
43.300	1.748	0.832
43.350	1.743	0.843
43.400	1.748	0.843
43.450	1.748	0.843
43.500	1.743	0.843
43.550	1.743	0.837
43.600	1.743	0.858
43.650	1.743	0.843
43.700	1.743	0.837
43.751	1.748	0.837
43.801	1.748	0.837
43.851	1.738	0.843
43.901	1.738	0.843
43.951	1.738	0.843
44.001	1.738	0.853
44.051	1.748	0.843
44.101	1.738	0.843
44.151	1.743	0.848
44.201	1.743	0.843
44.251	1.743	0.848
44.301	1.743	0.843
44.351	1.743	0.843
44.401	1.738	0.843
44.451	1.738	0.858
44.501	1.732	0.858
44.551	1.743	0.858
44.601	1.732	0.853
44.651	1.738	0.858
44.701	1.738	0.853
44.751	1.738	0.858
44.801	1.743	0.858
44.851	1.732	0.864
44.901	1.732	0.853
44.951	1.732	0.864
45.001	1.727	0.864
45.051	1.727	0.853
45.101	1.738	0.864
45.151	1.732	0.858
45.201	1.727	0.858
45.251	1.732	0.853
45.301	1.727	0.853
45.351	1.727	0.858
45.401	1.727	0.864
45.451	1.727	0.858
45.501	1.722	0.853
45.551	1.717	0.858
45.601	1.722	0.864
45.651	1.727	0.858
45.701	1.727	0.858
45.751	1.727	0.848
45.801	1.717	0.858
45.851	1.717	0.858
45.901	1.717	0.864
45.951	1.722	0.864
46.001	1.727	0.853
46.051	1.717	0.858
46.101	1.706	0.864
46.151	1.727	0.858
46.201	1.711	0.869
46.251	1.722	0.869
46.301	1.717	0.885
46.351	1.722	0.879
46.401	1.711	0.874
46.451	1.717	0.879
46.501	1.711	0.874
46.551	1.711	0.879
46.601	1.717	0.874
46.651	1.717	0.874
46.701	1.722	0.869
46.751	1.711	0.869
46.801	1.717	0.874
46.851	1.711	0.874
46.901	1.711	0.890
46.951	1.701	0.879
47.001	1.711	0.885
47.051	1.711	0.879
47.101	1.706	0.879
47.151	1.706	0.885
47.201	1.717	0.885
47.251	1.701	0.874
47.301	1.706	0.879
47.351	1.701	0.879
47.401	1.711	0.879
47.451	1.711	0.869
47.501	1.706	0.874
47.551	1.717	0.879
47.601	1.711	0.879
47.651	1.711	0.879
47.701	1.711	0.885
47.751	1.701	0.879
47.801	1.711	0.879
47.851	1.706	0.890
47.901	1.701	0.890
47.951	1.706	0.885
48.001	1.706	0.885
48.051	1.706	0.890
48.101	1.696	0.890
48.151	1.696	0.895
48.201	1.701	0.895
48.251	1.706	0.879
48.301	1.696	0.895
48.351	1.701	0.890
48.401	1.696	0.906
48.451	1.696	0.890
48.501	1.696	0.900
48.551	1.701	0.900
48.601	1.701	0.890
48.651	1.706	0.900
48.701	1.696	0.890
48.751	1.690	0.900
48.801	1.701	0.885
48.851	1.701	0.900
48.901	1.696	0.890
48.951	1.696	0.895
49.001	1.690	0.890
49.051	1.696	0.895
49.101	1.696	0.890
49.151	1.696	0.895
49.201	1.690	0.890
49.251	1.696	0.885
49.301	1.690	0.895
49.351	1.690	0.895
49.401	1.685	0.900
49.451	1.690	0.895
49.501	1.696	0.900
49.551	1.696	0.900
49.601	1.690	0.906
49.651	1.696	0.895
49.701	1.690	0.895
49.751	1.690	0.895
49.801	1.685	0.895
49.851	1.690	0.900
49.901	1.680	0.895
49.951	1.685	0.900
50.001	1.696	0.906
50.051	1.685	0.906
50.101	1.685	0.911
50.151	1.685	0.906
50.201	1.675	0.911
50.251	1.675	0.916
50.301	1.680	0.911
50.351	1.680	0.911
50.401	1.680	0.911
50.451	1.675	0.911
50.501	1.680	0.916
50.551	1.675	0.906
50.601	1.680	0.916
50.651	1.685	0.916
50.701	1.685	0.906
50.751	1.680	0.895
50.801	1.675	0.911
50.851	1.675	0.911
50.901	1.675	0.906
50.951	1.680	0.906
51.001	1.675	0.916
51.051	1.675	0.911
51.101	1.680	0.916
51.151	1.675	0.911
51.201	1.675	0.906
51.251	1.680	0.911
51.301	1.669	0.916
51.351	1.669	0.911
51.401	1.675	0.916
51.451	1.675	0.916
51.501	1.680	0.922
51.551	1.675	0.911
51.601	1.675	0.911
51.651	1.675	0.916
51.701	1.669	0.927
51.751	1.664	0.927
51.801	1.664	0.927
51.851	1.669	0.927
51.901	1.669	0.927
51.951	1.669	0.927
52.001	1.669	0.927
52.051	1.664	0.922
52.101	1.664	0.927
52.151	1.669	0.922
52.201	1.669	0.922
52.251	1.669	0.911
52.301	1.669	0.922
52.351	1.664	0.916
52.401	1.659	0.932
52.451	1.664	0.937
52.501	1.664	0.927
52.551	1.653	0.937
52.601	1.653	0.932
52.651	1.659	0.932
52.701	1.664	0.927
52.751	1.664	0.922
52.801	1.659	0.927
52.851	1.659	0.922
52.901	1.659	0.927
52.951	1.659	0.927
53.001	1.669	0.922
53.051	1.664	0.927
53.101	1.664	0.922
53.151	1.659	0.927
53.201	1.664	0.927
53.251	1.659	0.937
53.301	1.659	0.922
53.351	1.653	0.927
53.401	1.653	0.932
53.451	1.659	0.932
53.501	1.653	0.927
53.551	1.659	0.927
53.601	1.664	0.927
53.651	1.659	0.948
53.701	1.648	0.948
53.751	1.659	0.932
53.801	1.659	0.927
53.851	1.659	0.932
53.901	1.648	0.937
53.951	1.648	0.932
54.001	1.653	0.943
54.051	1.653	0.937
54.101	1.659	0.943
54.151	1.659	0.943
54.201	1.653	0.948
54.251	1.659	0.948
54.301	1.648	0.943
54.351	1.648	0.948
54.401	1.653	0.937
54.451	1.648	0.937
54.501	1.648	0.953
54.551	1.643	0.948
54.601	1.653	0.943
54.651	1.648	0.943
54.701	1.653	0.937
54.751	1.648	0.937
54.801	1.643	0.943
54.851	1.648	0.943
54.901	1.648	0.948
54.951	1.648	0.937
55.001	1.643	0.943
55.051	1.638	0.948
55.101	1.643	0.953
55.151	1.632	0.958
55.201	1.638	0.937
55.251	1.643	0.948
55.301	1.643	0.943
55.351	1.648	0.937
55.401	1.638	0.943
55.451	1.638	0.948
55.501	1.643	0.948
55.551	1.638	0.948
55.601	1.643	0.953
55.651	1.643	0.943
55.701	1.643	0.953
55.751	1.632	0.953
55.801	1.638	0.958
55.851	1.643	0.953
55.901	1.632	0.964
55.951	1.638	0.964
56.001	1.643	0.958
56.051	1.638	0.958
56.101	1.638	0.953
56.151	1.627	0.958
56.201	1.627	0.958
56.251	1.638	0.964
56.301	1.643	0.958
56.351	1.643	0.953
56.401	1.643	0.948
56.451	1.627	0.953
56.501	1.632	0.948
56.551	1.638	0.958
56.601	1.638	0.958
56.651	1.622	0.964
56.701	1.627	0.964
56.751	1.632	0.964
56.801	1.632	0.958
56.851	1.638	0.953
56.901	1.632	0.948
56.951	1.627	0.958
57.001	1.622	0.958
57.051	1.627	0.958
57.101	1.632	0.958
57.151	1.632	0.958
57.201	1.638	0.953
57.251	1.627	0.958
57.301	1.627	0.964
57.351	1.627	0.969
57.401	1.627	0.964
57.451	1.627	0.964
57.501	1.632	0.969
57.551	1.627	0.969
57.601	1.617	0.974
57.651	1.611	0.974
57.701	1.622	0.974
57.751	1.617	0.974
57.801	1.627	0.974
57.851	1.627	0.964
57.901	1.617	0.969
57.951	1.617	0.969
58.001	1.622	0.969
58.051	1.627	0.969
58.101	1.622	0.969
58.151	1.617	0.974
58.201	1.622	0.974
58.251	1.622	0.979
